[[2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125]]
[[1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15], [1, 0.909375, 0.0875, 0.15, 0.15]]
[[2, 0.20625, 0.35, 0.203125, 0.203125], [2, 0.240625, 0.384375, 0.203125, 0.203125], [2, 0.275, 0.41875, 0.203125, 0.203125], [2, 0.309375, 0.453125, 0.203125, 0.203125], [2, 0.34375, 0.4875, 0.203125, 0.203125], [2, 0.378125, 0.521875, 0.203125, 0.203125], [2, 0.4125, 0.55625, 0.203125, 0.203125], [2, 0.446875, 0.590625, 0.203125, 0.203125], [2, 0.48125, 0.625, 0.203125, 0.203125], [2, 0.515625, 0.659375, 0.203125, 0.203125], [2, 0.55, 0.69375, 0.203125, 0.203125], [2, 0.584375, 0.728125, 0.203125, 0.203125], [2, 0.61875, 0.7625, 0.203125, 0.203125], [2, 0.653125, 0.796875, 0.203125, 0.203125], [2, 0.6875, 0.83125, 0.203125, 0.203125]]
[[2, 0.209375, 0.859375, 0.1375, 0.1375], [2, 0.253125, 0.85625, 0.1375, 0.1375], [2, 0.296875, 0.853125, 0.1375, 0.1375], [2, 0.340625, 0.85, 0.1375, 0.1375], [2, 0.384375, 0.846875, 0.1375, 0.1375], [2, 0.428125, 0.84375, 0.1375, 0.1375], [2, 0.471875, 0.840625, 0.1375, 0.1375], [2, 0.515625, 0.8375, 0.1375, 0.1375], [2, 0.559375, 0.834375, 0.1375, 0.1375], [2, 0.603125, 0.83125, 0.1375, 0.1375], [2, 0.646875, 0.828125, 0.1375, 0.1375], [2, 0.690625, 0.825, 0.1375, 0.1375], [2, 0.734375, 0.821875, 0.1375, 0.1375], [2, 0.778125, 0.81875, 0.1375, 0.1375], [2, 0.821875, 0.815625, 0.1375, 0.1375]]
[[2, 0.70625, 0.50625, 0.234375, 0.234375], [2, 0.675, 0.515625, 0.234375, 0.234375], [2, 0.64375, 0.525, 0.234375, 0.234375], [2, 0.6125, 0.534375, 0.234375, 0.234375], [2, 0.58125, 0.54375, 0.234375, 0.234375], [2, 0.55, 0.553125, 0.234375, 0.234375], [2, 0.51875, 0.5625, 0.234375, 0.234375], [2, 0.4875, 0.571875, 0.234375, 0.234375], [2, 0.45625, 0.58125, 0.234375, 0.234375], [2, 0.425, 0.590625, 0.234375, 0.234375], [2, 0.39375, 0.6, 0.234375, 0.234375], [2, 0.3625, 0.609375, 0.234375, 0.234375], [2, 0.33125, 0.61875, 0.234375, 0.234375], [2, 0.3, 0.628125, 0.234375, 0.234375], [2, 0.26875, 0.6375, 0.234375, 0.234375]]
[[2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125], [2, 0.76875, 0.165625, 0.103125, 0.103125]]
[[2, 0.215625, 0.2625, 0.203125, 0.203125], [2, 0.209375, 0.296875, 0.203125, 0.203125], [2, 0.203125, 0.33125, 0.203125, 0.203125], [2, 0.196875, 0.365625, 0.203125, 0.203125], [2, 0.190625, 0.4, 0.203125, 0.203125], [2, 0.184375, 0.434375, 0.203125, 0.203125], [2, 0.178125, 0.46875, 0.203125, 0.203125], [2, 0.171875, 0.503125, 0.203125, 0.203125], [2, 0.165625, 0.5375, 0.203125, 0.203125], [2, 0.159375, 0.571875, 0.203125, 0.203125], [2, 0.153125, 0.60625, 0.203125, 0.203125], [2, 0.146875, 0.640625, 0.203125, 0.203125], [2, 0.140625, 0.675, 0.203125, 0.203125], [2, 0.134375, 0.709375, 0.203125, 0.203125], [2, 0.128125, 0.74375, 0.203125, 0.203125]]
[[2, 0.209375, 0.346875, 0.146875, 0.146875], [2, 0.25625, 0.38125, 0.146875, 0.146875], [2, 0.303125, 0.415625, 0.146875, 0.146875], [2, 0.35, 0.45, 0.146875, 0.146875], [2, 0.396875, 0.484375, 0.146875, 0.146875], [2, 0.44375, 0.51875, 0.146875, 0.146875], [2, 0.490625, 0.553125, 0.146875, 0.146875], [2, 0.5375, 0.5875, 0.146875, 0.146875], [2, 0.584375, 0.621875, 0.146875, 0.146875], [2, 0.63125, 0.65625, 0.146875, 0.146875], [2, 0.678125, 0.690625, 0.146875, 0.146875], [2, 0.725, 0.725, 0.146875, 0.146875], [2, 0.771875, 0.759375, 0.146875, 0.146875], [2, 0.81875, 0.79375, 0.146875, 0.146875], [2, 0.865625, 0.828125, 0.146875, 0.146875]]
[[1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625], [1, 0.453125, 0.29375, 0.190625, 0.190625]]
[[2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625], [2, 0.334375, 0.40625, 0.15625, 0.15625]]
[[1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875], [1, 0.128125, 0.75625, 0.121875, 0.121875]]
[[2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625], [2, 0.684375, 0.065625, 0.115625, 0.115625]]
[[1, 0.446875, 0.225, 0.15625, 0.15625], [1, 0.44375, 0.2625, 0.15625, 0.15625], [1, 0.440625, 0.3, 0.15625, 0.15625], [1, 0.4375, 0.3375, 0.15625, 0.15625], [1, 0.434375, 0.375, 0.15625, 0.15625], [1, 0.43125, 0.4125, 0.15625, 0.15625], [1, 0.428125, 0.45, 0.15625, 0.15625], [1, 0.425, 0.4875, 0.15625, 0.15625], [1, 0.421875, 0.525, 0.15625, 0.15625], [1, 0.41875, 0.5625, 0.15625, 0.15625], [1, 0.415625, 0.6, 0.15625, 0.15625], [1, 0.4125, 0.6375, 0.15625, 0.15625], [1, 0.409375, 0.675, 0.15625, 0.15625], [1, 0.40625, 0.7125, 0.15625, 0.15625], [1, 0.403125, 0.75, 0.15625, 0.15625]]
[[1, 0.821875, 0.865625, 0.175, 0.175], [1, 0.8, 0.821875, 0.175, 0.175], [1, 0.778125, 0.778125, 0.175, 0.175], [1, 0.75625, 0.734375, 0.175, 0.175], [1, 0.734375, 0.690625, 0.175, 0.175], [1, 0.7125, 0.646875, 0.175, 0.175], [1, 0.690625, 0.603125, 0.175, 0.175], [1, 0.66875, 0.559375, 0.175, 0.175], [1, 0.646875, 0.515625, 0.175, 0.175], [1, 0.625, 0.471875, 0.175, 0.175], [1, 0.603125, 0.428125, 0.175, 0.175], [1, 0.58125, 0.384375, 0.175, 0.175], [1, 0.559375, 0.340625, 0.175, 0.175], [1, 0.5375, 0.296875, 0.175, 0.175], [1, 0.515625, 0.253125, 0.175, 0.175]]
[[2, 0.86875, 0.246875, 0.21875, 0.21875], [2, 0.8625, 0.278125, 0.21875, 0.21875], [2, 0.85625, 0.309375, 0.21875, 0.21875], [2, 0.85, 0.340625, 0.21875, 0.21875], [2, 0.84375, 0.371875, 0.21875, 0.21875], [2, 0.8375, 0.403125, 0.21875, 0.21875], [2, 0.83125, 0.434375, 0.21875, 0.21875], [2, 0.825, 0.465625, 0.21875, 0.21875], [2, 0.81875, 0.496875, 0.21875, 0.21875], [2, 0.8125, 0.528125, 0.21875, 0.21875], [2, 0.80625, 0.559375, 0.21875, 0.21875], [2, 0.8, 0.590625, 0.21875, 0.21875], [2, 0.79375, 0.621875, 0.21875, 0.21875], [2, 0.7875, 0.653125, 0.21875, 0.21875], [2, 0.78125, 0.684375, 0.21875, 0.21875]]
[[2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625], [2, 0.615625, 0.853125, 0.15625, 0.15625]]
[[2, 0.728125, 0.79375, 0.2, 0.2], [2, 0.696875, 0.75, 0.2, 0.2], [2, 0.665625, 0.70625, 0.2, 0.2], [2, 0.634375, 0.6625, 0.2, 0.2], [2, 0.603125, 0.61875, 0.2, 0.2], [2, 0.571875, 0.575, 0.2, 0.2], [2, 0.540625, 0.53125, 0.2, 0.2], [2, 0.509375, 0.4875, 0.2, 0.2], [2, 0.478125, 0.44375, 0.2, 0.2], [2, 0.446875, 0.4, 0.2, 0.2], [2, 0.415625, 0.35625, 0.2, 0.2], [2, 0.384375, 0.3125, 0.2, 0.2], [2, 0.353125, 0.26875, 0.2, 0.2], [2, 0.321875, 0.225, 0.2, 0.2], [2, 0.290625, 0.18125, 0.2, 0.2]]
[[1, 0.384375, 0.071875, 0.13125, 0.13125], [1, 0.40625, 0.13125, 0.13125, 0.13125], [1, 0.428125, 0.190625, 0.13125, 0.13125], [1, 0.45, 0.25, 0.13125, 0.13125], [1, 0.471875, 0.309375, 0.13125, 0.13125], [1, 0.49375, 0.36875, 0.13125, 0.13125], [1, 0.515625, 0.428125, 0.13125, 0.13125], [1, 0.5375, 0.4875, 0.13125, 0.13125], [1, 0.559375, 0.546875, 0.13125, 0.13125], [1, 0.58125, 0.60625, 0.13125, 0.13125], [1, 0.603125, 0.665625, 0.13125, 0.13125], [1, 0.625, 0.725, 0.13125, 0.13125], [1, 0.646875, 0.784375, 0.13125, 0.13125], [1, 0.66875, 0.84375, 0.13125, 0.13125], [1, 0.690625, 0.903125, 0.13125, 0.13125]]
[[0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125], [0, 0.609375, 0.396875, 0.178125, 0.178125]]
[[2, 0.2875, 0.13125, 0.10625, 0.10625], [2, 0.303125, 0.171875, 0.10625, 0.10625], [2, 0.31875, 0.2125, 0.10625, 0.10625], [2, 0.334375, 0.253125, 0.10625, 0.10625], [2, 0.35, 0.29375, 0.10625, 0.10625], [2, 0.365625, 0.334375, 0.10625, 0.10625], [2, 0.38125, 0.375, 0.10625, 0.10625], [2, 0.396875, 0.415625, 0.10625, 0.10625], [2, 0.4125, 0.45625, 0.10625, 0.10625], [2, 0.428125, 0.496875, 0.10625, 0.10625], [2, 0.44375, 0.5375, 0.10625, 0.10625], [2, 0.459375, 0.578125, 0.10625, 0.10625], [2, 0.475, 0.61875, 0.10625, 0.10625], [2, 0.490625, 0.659375, 0.10625, 0.10625], [2, 0.50625, 0.7, 0.10625, 0.10625]]
[[0, 0.765625, 0.596875, 0.246875, 0.246875], [0, 0.71875, 0.575, 0.246875, 0.246875], [0, 0.671875, 0.553125, 0.246875, 0.246875], [0, 0.625, 0.53125, 0.246875, 0.246875], [0, 0.578125, 0.509375, 0.246875, 0.246875], [0, 0.53125, 0.4875, 0.246875, 0.246875], [0, 0.484375, 0.465625, 0.246875, 0.246875], [0, 0.4375, 0.44375, 0.246875, 0.246875], [0, 0.390625, 0.421875, 0.246875, 0.246875], [0, 0.34375, 0.4, 0.246875, 0.246875], [0, 0.296875, 0.378125, 0.246875, 0.246875], [0, 0.25, 0.35625, 0.246875, 0.246875], [0, 0.203125, 0.334375, 0.246875, 0.246875], [0, 0.15625, 0.3125, 0.246875, 0.246875], [0, 0.109375, 0.290625, 0.246875, 0.246875]]
[[0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125], [0, 0.075, 0.3, 0.125, 0.125]]
[[2, 0.25625, 0.178125, 0.1125, 0.1125], [2, 0.29375, 0.225, 0.1125, 0.1125], [2, 0.33125, 0.271875, 0.1125, 0.1125], [2, 0.36875, 0.31875, 0.1125, 0.1125], [2, 0.40625, 0.365625, 0.1125, 0.1125], [2, 0.44375, 0.4125, 0.1125, 0.1125], [2, 0.48125, 0.459375, 0.1125, 0.1125], [2, 0.51875, 0.50625, 0.1125, 0.1125], [2, 0.55625, 0.553125, 0.1125, 0.1125], [2, 0.59375, 0.6, 0.1125, 0.1125], [2, 0.63125, 0.646875, 0.1125, 0.1125], [2, 0.66875, 0.69375, 0.1125, 0.1125], [2, 0.70625, 0.740625, 0.1125, 0.1125], [2, 0.74375, 0.7875, 0.1125, 0.1125], [2, 0.78125, 0.834375, 0.1125, 0.1125]]
[[1, 0.859375, 0.4, 0.175, 0.175], [1, 0.8125, 0.384375, 0.175, 0.175], [1, 0.765625, 0.36875, 0.175, 0.175], [1, 0.71875, 0.353125, 0.175, 0.175], [1, 0.671875, 0.3375, 0.175, 0.175], [1, 0.625, 0.321875, 0.175, 0.175], [1, 0.578125, 0.30625, 0.175, 0.175], [1, 0.53125, 0.290625, 0.175, 0.175], [1, 0.484375, 0.275, 0.175, 0.175], [1, 0.4375, 0.259375, 0.175, 0.175], [1, 0.390625, 0.24375, 0.175, 0.175], [1, 0.34375, 0.228125, 0.175, 0.175], [1, 0.296875, 0.2125, 0.175, 0.175], [1, 0.25, 0.196875, 0.175, 0.175], [1, 0.203125, 0.18125, 0.175, 0.175]]
[[0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375], [0, 0.165625, 0.1375, 0.19375, 0.19375]]
[[1, 0.196875, 0.45, 0.165625, 0.165625], [1, 0.23125, 0.4375, 0.165625, 0.165625], [1, 0.265625, 0.425, 0.165625, 0.165625], [1, 0.3, 0.4125, 0.165625, 0.165625], [1, 0.334375, 0.4, 0.165625, 0.165625], [1, 0.36875, 0.3875, 0.165625, 0.165625], [1, 0.403125, 0.375, 0.165625, 0.165625], [1, 0.4375, 0.3625, 0.165625, 0.165625], [1, 0.471875, 0.35, 0.165625, 0.165625], [1, 0.50625, 0.3375, 0.165625, 0.165625], [1, 0.540625, 0.325, 0.165625, 0.165625], [1, 0.575, 0.3125, 0.165625, 0.165625], [1, 0.609375, 0.3, 0.165625, 0.165625], [1, 0.64375, 0.2875, 0.165625, 0.165625], [1, 0.678125, 0.275, 0.165625, 0.165625]]
[[1, 0.11875, 0.3875, 0.178125, 0.178125], [1, 0.1625, 0.415625, 0.178125, 0.178125], [1, 0.20625, 0.44375, 0.178125, 0.178125], [1, 0.25, 0.471875, 0.178125, 0.178125], [1, 0.29375, 0.5, 0.178125, 0.178125], [1, 0.3375, 0.528125, 0.178125, 0.178125], [1, 0.38125, 0.55625, 0.178125, 0.178125], [1, 0.425, 0.584375, 0.178125, 0.178125], [1, 0.46875, 0.6125, 0.178125, 0.178125], [1, 0.5125, 0.640625, 0.178125, 0.178125], [1, 0.55625, 0.66875, 0.178125, 0.178125], [1, 0.6, 0.696875, 0.178125, 0.178125], [1, 0.64375, 0.725, 0.178125, 0.178125], [1, 0.6875, 0.753125, 0.178125, 0.178125], [1, 0.73125, 0.78125, 0.178125, 0.178125]]
[[0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125], [0, 0.484375, 0.796875, 0.203125, 0.203125]]
[[0, 0.465625, 0.271875, 0.146875, 0.146875], [0, 0.475, 0.309375, 0.146875, 0.146875], [0, 0.484375, 0.346875, 0.146875, 0.146875], [0, 0.49375, 0.384375, 0.146875, 0.146875], [0, 0.503125, 0.421875, 0.146875, 0.146875], [0, 0.5125, 0.459375, 0.146875, 0.146875], [0, 0.521875, 0.496875, 0.146875, 0.146875], [0, 0.53125, 0.534375, 0.146875, 0.146875], [0, 0.540625, 0.571875, 0.146875, 0.146875], [0, 0.55, 0.609375, 0.146875, 0.146875], [0, 0.559375, 0.646875, 0.146875, 0.146875], [0, 0.56875, 0.684375, 0.146875, 0.146875], [0, 0.578125, 0.721875, 0.146875, 0.146875], [0, 0.5875, 0.759375, 0.146875, 0.146875], [0, 0.596875, 0.796875, 0.146875, 0.146875]]
[[0, 0.190625, 0.85625, 0.21875, 0.21875], [0, 0.209375, 0.809375, 0.21875, 0.21875], [0, 0.228125, 0.7625, 0.21875, 0.21875], [0, 0.246875, 0.715625, 0.21875, 0.21875], [0, 0.265625, 0.66875, 0.21875, 0.21875], [0, 0.284375, 0.621875, 0.21875, 0.21875], [0, 0.303125, 0.575, 0.21875, 0.21875], [0, 0.321875, 0.528125, 0.21875, 0.21875], [0, 0.340625, 0.48125, 0.21875, 0.21875], [0, 0.359375, 0.434375, 0.21875, 0.21875], [0, 0.378125, 0.3875, 0.21875, 0.21875], [0, 0.396875, 0.340625, 0.21875, 0.21875], [0, 0.415625, 0.29375, 0.21875, 0.21875], [0, 0.434375, 0.246875, 0.21875, 0.21875], [0, 0.453125, 0.2, 0.21875, 0.21875]]
[[1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175], [1, 0.5125, 0.621875, 0.175, 0.175]]
[[0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375], [0, 0.509375, 0.584375, 0.159375, 0.159375]]
[[0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1], [0, 0.165625, 0.20625, 0.1, 0.1]]
[[0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125], [0, 0.6125, 0.853125, 0.2125, 0.2125]]
[[2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625], [2, 0.725, 0.146875, 0.115625, 0.115625]]
